,Train_MAE,Train_RMSE,MAE,RMSE
666,0.5968270706095384,4.288874397870535,26.06771733735864,47.22384302887036
667,0.5781444927320991,4.337147765988181,25.05239827189165,50.20387512807703
668,0.7142959054840546,4.971792115277027,27.95491570239773,47.87114316564541
669,0.5893612942107216,4.286311601145217,32.043447791975915,53.720031168538355
670,0.7047287140823986,5.107153723217921,26.434042777241416,40.062232617035804
671,0.6645174612949024,5.033660817540257,25.429462535081356,38.06690897221393
672,0.5387516703448472,4.1330626196870925,31.47261904533825,55.017582737045636
673,0.7071446259659895,5.055455014739521,23.55388453994914,35.755346077679285
674,0.6668099568791812,4.923636021451195,28.811835977614642,47.00309916002633
675,0.7339876939702908,5.337776382422613,19.691698434424364,41.065032779179354
676,0.5681296601687084,4.312423573061738,19.973187637279803,31.642995782183263
677,0.6773979914740287,5.0707516329324065,28.86142287014928,49.62283098683197
678,0.7264680616031504,5.001008896208593,20.44490590282696,34.364900900743585
679,0.7195398065823049,5.011685319659548,22.598052188691717,36.28483175804177
680,0.5993153310418995,5.290342900641843,13.927376802853486,20.232029710420303
681,0.6319439736213368,4.511273769696393,30.337512260390724,55.565811612791606
682,0.667448222678808,4.914125785251042,31.379019058050893,65.15461607693429
683,0.7295005457746598,5.08903223643638,15.261584164125871,22.562869900309728
684,0.684612308588848,4.95373703040571,30.850988284347483,53.49944014607297
685,0.2893336354123972,2.6005477555917613,23.06855993664316,39.223679563015644
686,0.6321507689809285,4.278735469064259,25.813481946342705,34.82468198804473
687,0.6414696980475572,4.936496958454932,20.58819266482808,42.07704445115633
688,0.6873875813217193,5.005609639890476,41.28383233819507,67.22733314853838
689,0.7224307412942528,5.051037438498276,27.206214442381526,40.23926823870925
690,0.7166237969657191,5.038960061705895,30.07583870384531,51.22549517072536
691,0.7116815762234662,5.176644925340623,14.60386267696132,18.502354000583235
692,0.7250999134444329,5.116450864180523,30.394695862353768,55.37703081365916
693,0.6911224499291923,5.027851218705035,38.86972978034236,80.09116472380418
694,0.7037016974467728,5.020180470779368,37.41873849637119,64.97550428121431
695,0.7106682019576365,5.109266181368409,25.043497759862124,45.77328406129158
696,0.7174970285128532,5.134507234632462,29.148319660502036,43.01292493592885
697,0.4984788723144073,3.8523621058627304,22.02146179519833,28.59312823763449
698,0.4623602230342742,3.4746708622928946,30.685855561232536,53.82951132902786
699,0.49215993335301933,3.3073985973926576,25.914786836002158,44.769809972781346
700,0.45146373289968994,3.460755508165996,31.088249138678073,47.25868396707047
701,0.5204603600086108,4.081309920606634,30.64524743443816,54.17197132171919
702,0.7016849506251867,5.004176947626925,25.426996004868716,35.07106970692537
703,0.7322575607245548,5.1891813291359385,21.703896634468634,35.84042183544169
704,0.7182068145778694,4.9767842490818985,21.742794127134577,29.093268125539176
705,0.6139968279798695,5.011081547910879,23.023344162022237,43.11928526846509
706,0.6112308301144839,4.905549118396632,27.013401272700154,50.8384003592825
707,0.4874771305974762,3.4303140386870385,37.80231552602831,62.8665503233137
708,0.5758541179419447,4.720418793460653,21.695400838162985,32.918830679891435
709,0.7269592607946955,5.201484460491825,14.344165584653668,18.72595000737395
710,0.29085837445798135,2.455354556403022,30.138879522327667,46.236879235795236
711,0.7133876269098368,5.021093239133788,28.950120074956644,47.87117225993015
712,0.49180074584308187,3.636609391227308,27.782671524076477,52.23029456570734
713,0.6706909510841425,4.979270969988015,18.716371048553803,34.7018912639966
714,0.5694199555081232,4.3301319634906985,25.311029012607303,40.10132657609047
715,0.623375566027734,4.373764307506114,32.264129581766774,55.24384409017481
716,0.5888327732691495,4.68859448740915,20.98822153607002,30.102128138553685
717,0.610370976505321,4.3601733450739975,25.532514760891676,40.68994330549395
718,0.711156336102919,4.937347481486848,27.47643594376814,43.56646326899691
719,0.718106650784876,5.0411927302076025,20.935917978331965,34.569245917404466
720,0.7104793289294158,5.033076378908067,20.00892440129319,31.02204523589488
721,0.733453587859284,5.01502764645129,24.45779045431459,40.76268391352508
722,0.7107204680041169,5.033452945544763,30.18820678786271,53.588930897805284
723,0.7145018185094129,5.069454575072425,27.655623837475968,41.86191395464976
724,0.7224421886726525,5.024485179780255,24.888667131051246,38.93531169805056
725,0.733227733420294,5.038961866664101,18.994126106664133,29.19148075921282
726,0.6997433341595282,5.27106452814696,19.2080531263812,31.01251249106561
727,0.7217699848405426,5.049729886425439,15.929730098979674,19.393879490582627
728,0.4914780182786944,3.2729978529965305,23.78221653347695,35.990313449735744
729,0.5639675279128968,3.99242897800093,23.846154958641463,36.588066347740984
730,0.688613932309623,5.1392848745074815,12.713688088855651,22.686407180104887
731,0.6647715873569385,4.929985285772894,21.846829907473882,31.579610758238545
732,0.6973641571506904,4.964727502650433,30.727838433608245,51.18012123928914
733,0.7222274449047965,5.045199601787641,33.387072200332035,56.51731015310647
734,0.5407288231841254,3.9646684381958432,26.05943767773787,41.46710941760013
735,0.7223721054368346,5.12108300519967,24.23665620284059,38.69436017267919
736,0.5722200217587681,4.69249212612928,29.050931947577563,48.10112231539361
737,0.6148650520238638,4.326589781486169,24.79245036291221,41.73314137232938
738,0.7183779506252953,5.012591714955782,22.083065451488178,32.08397838120091
739,0.7116559072363604,5.126144556656265,21.960011081635166,38.51420012387699
740,0.5092467150894758,3.1445460614830543,29.756825419057172,41.290572904526144
741,0.7339471188450989,5.095697091615791,35.67067282007615,57.82357492173874
742,0.721308315095406,5.060427312763579,28.95014160458569,50.03807183156398
743,0.5604024135535352,4.054091849378809,32.33654795786499,63.11720902053487
744,0.7232392668741144,5.03906438626806,28.595341124166023,44.63910922073328
745,0.42069266341228206,3.4303855884675345,28.728212440095902,49.35978332123768
746,0.7174230956329554,4.9810442844518255,25.67320771192526,43.608211723836575
747,0.7132365106573657,5.030080368112795,13.084908194343795,20.64057498813576
748,0.597614040513824,4.860632390610908,23.527636537563385,43.83686074096829
749,0.7278441994558148,4.9674054573851345,29.8798617557573,57.03748594020904
750,0.6813307098450078,4.925292864436702,17.17834581259194,23.918406228215016
751,0.7187991624864492,5.018093596808342,31.981674133161178,58.12072002733212
752,0.46232742874204674,3.1529886313528146,22.570582635594107,36.7796918586748
753,0.5697653345996911,4.748777900143705,16.499473552859815,25.946737703668262
754,0.7371364098235348,5.127471509440293,19.06369501229922,27.490002156143984
755,0.7066364910267516,5.037236638422794,35.33376454580216,57.59837932194498
756,0.6958102329886046,5.02159039587493,23.549617744017596,39.93061958642328
757,0.46744858150129126,3.0978392958337015,31.621847720602407,50.555681534357134
758,0.7257335962202957,4.97035767232094,33.31015533426227,48.107219931336445
759,0.595641452535444,4.80941574042738,29.52884229230027,46.13761761899119
760,0.7048748196726808,4.943150005402747,41.30501818900235,67.313036846943
761,0.7431017698345992,5.196543341072333,21.474839330210415,39.57033865336623
762,0.6879685129161888,4.984081137198013,16.78885501979677,25.133347656910736
763,0.5807211613720115,4.806263647803313,23.836300928670404,33.87185870585772
764,0.6903067364769153,4.892181884664321,29.793613051561763,51.23659365249305
765,0.4176266602871844,2.929105802837265,26.431246099748126,38.67413434310726
766,0.47113365412244845,3.4777994122960547,24.671891183400973,34.396389414227166
767,0.7102681527727248,5.169624716625701,20.750527614389792,36.99370583970274
768,0.7234537334525716,5.048670786965101,21.420164144174542,33.385076490847936
769,0.6961409736730165,5.064094360859951,34.19231382096914,63.88340230024297
770,0.4895885661307478,3.1500318819550146,26.942626186186395,43.28648556889888
771,0.7400139189223345,5.323186481839156,17.22951398958039,28.204613019472585
772,0.4524662746138906,3.222185057116245,26.341526876639875,39.74527178425336
773,0.6681768573159294,4.963207259487195,21.096629877954005,33.09582268664324
774,0.5289649064496937,4.099844653758322,28.24976961247634,43.52997227441176
775,0.6590414446687363,4.5352244442153,18.53250982969512,30.612661591457396
776,0.674244259335668,5.002963364155941,29.420709150064592,44.210213630536906
777,0.7384150342866982,5.169722575939693,17.506080154047474,31.193421573982047
778,0.7315976437017124,5.025974944662398,31.045970679213546,49.697439808699336
779,0.6137078345270767,4.451879553675387,27.694621439562592,42.314765854266994
780,0.5368447450571695,4.046811831055962,22.83353292584623,40.943073431065606
781,0.7144330256337561,4.982771352014387,29.220054786927406,43.95115679825618
782,0.7324678668938678,5.026077282192135,31.816291945971734,54.41287182470251
783,0.663481185105182,4.909756559618119,35.71401688349813,59.986599090782086
784,0.4956784239342715,3.431451638064509,29.24069408881843,41.26611617167808
785,0.5827012889736881,4.260221983379697,27.952635650751336,47.734576355219346
786,0.6719999172006865,4.982205758694596,23.333708185511306,43.41395275948942
787,0.7055852059573352,5.049716303363896,24.638886425071213,39.81368198580505
788,0.7227699694040035,5.1081994269964826,15.278293389807153,25.02722075769017
789,0.5789233026140866,4.3150038803398365,18.62532888659512,30.72486954882375
790,0.6869398921248149,5.003169561744233,17.80483083977864,27.356181451939445
791,0.48169993812833634,3.420986544176605,25.52690267730698,38.36361212208167
792,0.3021336246963075,2.34978353446408,40.12911298028012,66.91130904515096
793,0.7317326559485138,5.082292476854197,31.619830674280465,52.78935119707728
794,0.6912481969079537,5.017463864368737,28.51776550276805,52.191556175449804
795,0.5749278914705648,4.868436961028285,18.449664114537185,31.617041861907726
796,0.6452283970960881,4.546857426733177,35.61641751848712,55.66229823579049
797,0.7313307804765526,5.224520384663639,38.94669187793524,66.5164280817608
798,0.716248490602142,4.993601254236445,20.690146511503865,35.220805614670006
799,0.7030415917909855,5.238678646800396,30.784476483894306,53.8375116794003
800,0.7147450962983919,5.06012200796977,18.539403784168723,33.88230596214622
801,0.7166252569665827,5.0405960942549575,30.923261940916174,50.69032280684164
802,0.7149173592262534,5.067395323553609,20.530268917209796,32.255052695298225
803,0.45851766532994637,2.970597148965575,35.85913409787027,60.81464984222267
804,0.7162294180414194,5.169943048562188,28.594553014771222,52.95169809919682
805,0.6408997349958875,4.438224788140075,21.69788370212027,37.463276095654756
806,0.7137620257945346,5.0190771025892245,22.92834756621409,35.27878476071695
807,0.6418340486172346,4.517015054384036,30.4903166211152,55.83485362807057
808,0.5133551098497853,3.7481488718521625,23.08893617452615,33.91527403122305
809,0.7310171724517283,5.039298340815605,22.62091015144295,43.74112163684916
810,0.5726385930507274,4.662885016133042,29.77631169136086,45.78160455155428
811,0.7224781091458313,4.968015939846908,25.477076933278703,37.74367846984411
812,0.6912047814392125,4.936112685958219,20.824628067984712,35.643965803611685
813,0.6627170483557505,5.055439561251676,22.680687619685152,42.72887988501573
814,0.6949633944714667,5.046195648225477,28.95718608901133,51.32910109019722
815,0.6016740565954801,4.734216481262627,28.897457707668114,43.49821728885012
816,0.6570958504827678,5.070623920259157,31.594697915203056,50.93334157374991
817,0.6025037521542486,4.1715092438222285,35.82481188760392,51.09573662115716
818,0.5710491969518209,4.703485222424442,25.27363554270681,40.11088837025135
819,0.5987270776655613,4.314055016284943,23.889810643865836,43.33370347868504
820,0.44774963717138766,3.4788667901311965,23.159981226041875,41.42717951669471
821,0.5455340860605178,4.153282375131769,19.37561043066976,26.022909047215553
822,0.48207232625138485,3.0689338623493874,22.963058634861078,33.75080254898088
823,0.4892928850081559,3.3265029292426083,28.130776772741147,46.31532133561039
824,0.7229348679180573,4.994835339197051,24.7836401325475,36.99088313065857
825,0.7281378758894456,5.098013993047305,35.750737433283675,56.44627778235969
826,0.7316269520788666,5.077481509307109,22.971370514935575,45.4049070900193
827,0.7136363217501528,5.0454586273502136,23.877537304403774,39.378824681990146
828,0.7265211228464481,5.031731605359661,17.09266611569175,22.380705952427245
829,0.7033375678040303,4.937527828601035,15.307123407498802,19.8487031401055
830,0.6067533486230084,4.49995440551468,20.933315509676813,31.599620975055444
831,0.7096233921557907,4.950389742626698,25.898494904453873,47.6395310094701
832,0.7011342057228694,5.028813325779546,31.510718529544057,55.78170615785527
833,0.7237607391139763,5.042883845637569,30.250898536718317,52.2119051816363
834,0.5091832863844997,4.095703843136012,32.70917939320087,51.90401012629882
835,0.7220963831744494,5.002420871459792,22.200171592572303,30.014539929105684
836,0.6500682966551106,4.507617398066865,27.939259412090824,43.96536269734459
837,0.7292555958710971,5.150824795734859,53.89468830695407,86.92080377358033
838,0.6973614451146286,5.134994227946554,22.411095726365485,35.52054423879046
839,0.7284137530898112,5.010177958776172,26.412056697101114,49.60868587947945
840,0.7233657818533009,5.1383290820639465,34.9991302594948,61.949682844495904
841,0.741359624060274,5.145335537664679,17.193954145168274,22.09627074365241
842,0.4357904487952721,3.486309414675414,35.87523520093048,58.02529568205615
843,0.6630635716439623,4.958103818980859,23.562791626810927,53.260428834052185
844,0.6878995221216407,4.991568961299401,17.775482132852357,22.698138711886234
845,0.4927549398865863,3.2475495156920053,27.99790233074073,50.727484967852995
846,0.6848530033705711,5.253258718471502,37.93141220788781,67.03256085201282
847,0.6101216780046829,4.670567605254451,26.74722985416865,47.79473669102548
848,0.6671749422223049,4.9109210603486515,26.88017123020862,37.501466721499405
849,0.5732649871144613,4.664847682281456,24.72057564283619,35.316173712070736
850,0.5991129878019917,4.270520435168908,22.757121521211022,39.06189633394735
851,0.7137296462567019,4.941309116741411,30.11854519842589,57.87268120943331
852,0.4861864367725017,3.4175074425006704,31.19071836102911,52.4693640242788
853,0.712912525889717,5.0421801916929585,23.760915835623877,34.503936743829534
854,0.6083669414052698,4.427111421021919,23.86180849787334,36.321109984326824
855,0.7286232556064391,4.929400800381284,35.87456269895377,55.352732775149335
856,0.5975140505914344,4.231378364992819,25.04253936542801,38.132136558711416
857,0.7212960452607592,5.162600534397995,28.618953461650815,42.16627997050492
858,0.7217776163044864,4.98098978347551,31.04027169189001,49.06684488133583
859,0.6874559976920623,5.087502981239884,27.37169438857477,49.789570771202655
860,0.5880723002487802,4.721526316654265,28.872186705421633,43.403899081114716
861,0.4934921486277267,4.223418288503672,32.96053043151962,53.615455212284445
862,0.7270039741929253,5.1164191244828645,18.577427163570004,30.916261447636067
863,0.733650356580161,5.029472386899244,23.539198344417567,37.311314372076865
864,0.6775786908869749,5.018730496935914,26.019832514598196,45.12733938993952
865,0.7547866602791415,5.401730053477491,21.558149543444195,35.660205071796526
866,0.7388717562805471,5.072098684194532,26.79874840398089,40.81090501262187
867,0.7092528856027951,5.051175255916715,18.16860221562856,32.71948311608097
868,0.7396215475256183,5.023380178694284,26.477939531042193,44.13712745860972
869,0.7233404345305225,5.198155325609238,15.947926972697733,27.311831237884586
870,0.6810944762510529,4.947163763956918,24.78051927542585,36.87426103476407
871,0.7188892114082654,5.138917336591306,19.4085649422564,30.185253955730502
872,0.5447643525371241,3.946774310413393,24.466740628398323,37.82821283715656
873,0.7316150882186632,5.117163651398563,22.59131147638481,32.408290004969516
874,0.7065468229138615,4.997763849749255,21.72248364585351,30.54563409006903
875,0.73694301702211,5.006101774521973,22.325972376343817,33.209751367235
876,0.7280014527324846,5.018417641813283,21.610226530811424,36.48182232750233
877,0.7210837608808585,5.020422568754897,19.428814912279606,25.639570780005247
878,0.7074190066299959,5.065249638502013,22.87140718368385,32.20131165994368
879,0.6063725977165328,4.248839522506872,17.09841839721284,23.23709787898108
880,0.5313008389853976,3.924721412199295,25.9387513964094,37.288263770893174
881,0.6194035704628059,5.261393535596068,22.127628859099598,29.3441987919885
882,0.538409842553909,4.358022077645732,27.240363874779284,48.38460278685965
883,0.49061581339047877,3.9903635488718017,31.988591784707292,50.46104757925322
884,0.6143810565954876,4.237755582193389,32.50656822730003,51.76108992320093
885,0.7444190418384286,5.4020195381016896,26.55659509030429,46.15906792981851
886,0.5378272147880893,4.171530437791973,30.19989942761766,47.927254537557815
887,0.7115574634528111,5.099818056373958,22.410175132847407,36.74931790421831
888,0.5979533256542144,4.894646161312949,22.42370231612396,34.90260206560875
889,0.7301688691926185,5.002488713322991,20.41237360474292,31.200787983874356
890,0.721564594689891,4.99909510378086,26.23161896710245,36.54102844488783
891,0.5775799141164304,4.052540823257449,25.589956211244086,37.92974947928627
892,0.4840488264611719,3.2481717064555555,21.403391042186968,32.19739596592602
893,0.4837726835967569,3.186599226502797,18.505314241456617,30.785256821228106
894,0.5130318733814089,4.358794387816526,19.172484260148433,27.116395213884633
895,0.5884480478887522,4.72494537360028,19.53528901569237,24.869654860145015
896,0.6683192287754367,4.9319228575096865,26.475914879207707,48.3315526968055
897,0.7184801551819305,5.215599394374526,23.685905975377228,44.339246581932315
898,0.7100112439594449,5.04273421650751,24.05478954541296,38.52654810709085
899,0.7057643144978519,5.075555114786654,23.950230633281112,39.15582835670033
900,0.6731181980659158,4.96828124842113,24.918080985620467,46.92536572507466
901,0.5646077398880724,4.260232397200872,25.67560609120975,34.812562616681866
902,0.7195519556909048,5.163881055638699,29.494762568309927,46.82943743499429
903,0.5368355218068044,3.984630264194531,30.962085818726635,50.51729593995288
904,0.6129037013333564,4.291775995242845,18.549555438579397,26.740824440153272
905,0.48079002766601225,3.645772091553384,27.28894996199313,46.65007003781505
906,0.7217823838385066,4.998373761129007,19.026745094361107,32.59107329078335
907,0.4928629924017711,4.04738439277684,33.81695271083303,62.00648121136366
908,0.7095548432181716,5.1423546393203745,35.24509460157949,58.43346101569399
909,0.7104165390515577,5.014325717283323,21.22783765606686,32.15973660250897
910,0.7016161188049318,5.014478552593548,36.10436831124805,57.834016698692416
911,0.6969124141061704,4.958423816065485,20.306290448936895,35.69399586018598
912,0.781337388065558,5.495831301748949,14.013893513156017,26.88736498947006
913,0.7062689515073007,5.148564933330044,36.47508379529036,63.13977964243768
914,0.47543777730896425,3.2017161689966596,37.06031042778743,63.970555441248685
915,0.47362179018171296,3.4552226542402273,25.653256589445352,39.00093321097709
916,0.682933566093016,4.983270198496601,17.12608922987458,22.843215645136027
917,0.7110477096744401,5.005844004656033,18.660443695109343,28.254101063954916
918,0.7215666081981321,5.028508824729328,27.00765419019817,38.81410399093918
919,0.7098115552052162,5.045393673328714,29.72636751248515,51.61235114708855
920,0.6085604853828308,5.597321673761737,19.90742148762763,31.481261414687204
921,0.7403297436092937,5.088019717516783,24.134381402663596,35.72891293934306
922,0.7295889041460367,5.097886578379124,14.399565261646266,23.83026505757829
923,0.6666590221614761,4.950198026477777,21.6186380698032,36.05286193888886
924,0.491614522509314,3.3037626270725235,17.51821125927149,22.801871751150333
925,0.7049914512550078,5.000571145023992,34.41259685304086,57.986681261638694
926,0.7244932751466752,5.120705793548079,25.954781743230114,39.20836980125984
927,0.7364949841080042,5.1116807954038785,12.7618083183354,15.63835271912089
928,0.39705153505062574,2.9581129041349303,34.698193150471944,55.333002724523304
929,0.4895769851701471,3.324771815376183,29.72935888387402,43.3398218879044
930,0.46067200241103445,3.139953206078139,22.574740756329266,29.098803648667143
931,0.7283823254466985,5.126157880662324,24.70724744749058,38.23350048820972
932,0.6724767772787607,4.927879061009651,22.570122093793316,37.68068999864904
933,0.6518353132713894,4.527948857109156,22.493052119552374,35.05354985209323
934,0.6917465742658192,5.018615646445016,34.48951483546776,62.875522026679924
935,0.6853510460456416,4.907958155958933,16.618857404449795,21.785822596750236
936,0.7214847819682576,5.015910101655601,31.55193944878877,51.594250473639306
937,0.7112021509815473,5.0337473843130125,22.29949713181704,29.98483568878824
938,0.3116300340774893,2.3208937455468086,19.59182625078275,28.05435515643643
939,0.7095748095802923,4.994756275006933,31.193997172632134,50.57694378856704
940,0.696200810641104,5.022639633251049,37.15552188725061,60.67240876180683
941,0.45958122365220977,3.598152528095266,28.788884760965402,40.212121860711754
942,0.6078596429604002,4.29499426354945,19.860309081313993,29.954210319383098
943,0.7527478692006403,5.1855846716895755,16.739466139497488,23.17950462625367
944,0.6707642759434145,4.957857210507679,19.361057449186767,30.712134529352166
945,0.4803919073008466,3.1334545117656902,22.680439884718815,33.39162628357118
946,0.501508022938862,4.359690450461272,22.258731532051993,28.964385464734953
947,0.7272967120696465,5.007545215153131,24.964184110728215,37.36174410672777
948,0.4517674872603565,3.4880399858116085,29.54816773525963,51.88678231066691
949,0.7361718495684992,5.1337891998759755,24.86998637326336,39.89216081137834
950,0.5918675463985488,4.873509084214981,34.059428835716226,56.145656254772064
951,0.6290556471932537,4.2656927550488515,25.374529824446125,44.85862062271199
952,0.7188682475517956,5.162482908081595,25.58004936725836,43.556731292326496
953,0.5087797096793307,4.129335143074165,26.44033583178067,49.90556813984596
954,0.5799394176266089,4.826075186169865,19.77890732057762,28.005915282883205
955,0.6140914373633839,4.304419936624977,24.41978030763227,38.9558229429836
956,0.7005518048671531,5.022727857324192,18.55842119185594,33.73143068871738
957,0.5578309027802197,4.070922109079664,27.328033215317063,51.26364147481055
958,0.6812504981857739,4.928219915997261,21.263017880038817,35.92605702238186
959,0.6597280016443186,4.840306122011853,30.48925495171385,49.6246713551871
960,0.7085066957410477,5.257270171671492,17.113332883193486,29.4418207981167
961,0.5757733493625178,4.227376089934742,30.947042335694196,50.9454582995824
962,0.7221784895738691,5.089174086137309,27.297177871913895,39.148361936180315
963,0.715140683111963,4.996231354779274,20.447127815329594,40.58556972849956
964,0.7341578706965954,5.031534764903432,29.1368974574358,51.70718307683497
965,0.7147402697919745,5.100922765361245,23.12865999056727,49.39499439327403
966,0.5959868387911443,5.043220971259744,35.44352968530984,58.48537993642162
967,0.7611217754000498,5.313071342817478,16.191302652824472,22.50878893917667
968,0.7135472440861699,5.143228390148921,28.426553789578026,44.224932910653635
969,0.7218425432017992,5.186844419237209,28.57396715192105,44.928875210040005
970,0.5801662836942824,4.5908426243545275,31.331531719347716,53.32523310434604
971,0.7464697537740911,5.33430981206248,11.997169720881493,15.86880164627106
972,0.7165177197570507,4.966054453685019,21.43277221162914,36.18010726927141
973,0.5856831988212416,4.443002823102067,20.952197533536125,35.76714456960236
974,0.6955298960144171,5.03888393784468,19.937140562006753,32.77386293350922
975,0.7550928271489434,5.113451731945969,25.003140642741847,37.9945131161516
976,0.719278184888812,5.149300675576093,18.232279778451208,24.39994496229693
977,0.7269170085136039,5.117356492265536,21.00875667228165,29.771776531356632
978,0.6991403940847836,5.250802778083531,19.481359578311476,33.25513895338958
979,0.7141469220763271,5.021634118395566,28.939053164780606,51.2380361775348
980,0.6655328742336721,4.529550080424402,26.19394192602319,43.18984260503362
981,0.7368210871075619,5.1378478785477615,23.65264605103522,39.13853038340267
982,0.7167089058271817,5.119009356458586,24.932984495676557,37.435097970156384
983,0.6640093945621185,4.938828207077512,21.568547801089323,37.15828603717887
984,0.7046287830603998,5.133655400609787,24.605470071177663,41.259205334343996
985,0.6715339416799433,4.540782692102988,28.91579981080867,45.2720866121566
986,0.6688893923262638,4.853132118175335,25.1923825181491,44.6881238929843
987,0.5414013682413934,3.8931913065030694,37.13729107224438,65.41059394509244
988,0.7067922567563821,5.0252760222106945,27.223533754795422,40.8577552815964
989,0.4429512899450526,3.081409232906648,18.13456691125052,26.287263728413848
990,0.7260807187530076,5.04412443392376,28.63576151689969,40.16861091707389
991,0.4608679018157101,3.4980905547285928,29.275409912647994,48.10533598336659
992,0.7180597267227603,5.34950150475776,19.688210016014196,39.40671159276381
993,0.7325589490318029,5.080514984900819,19.625771514443084,33.544886015547085
994,0.4972077220464297,4.235845522598784,24.25468655938426,44.120575605153185
995,0.7171975628711548,4.985662075435919,33.04822487866002,57.45880346441686
996,0.7094245853316709,5.098023668590736,25.856096813733682,42.15120120532977
997,0.539400020827986,4.256489992662415,24.972858344120965,41.695937438250965
998,0.7040761282280639,5.019348434784113,24.407679233909032,47.79706726111095
999,0.7188854256503961,5.0109035624636995,27.562910787306404,53.84940655242835
